A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,ranking,a,b,c,d,e,f,g
0.549452473,-0.076844469,-0.356970027,-0.194509585,-0.31063653399999996,-0.092208858,-0.271540388,-0.126064796,-0.19829248100000002,-0.27397237,-0.088555076,-0.254551311,-0.5254808639999999,0.569530608,-0.438017094,-0.11192850300000001,-0.005168325,-0.533788955,d>e>a>c>f>b>g,2.0,5.0,3.0,0.0,1.0,4.0,6.0
-1.2187236670000001,1.14088884,-0.356970027,-0.194509585,0.018711401000000003,-0.07238833900000001,0.944190706,0.226914828,-0.148814282,-0.12492327,-0.14216032,-0.1781642,0.33781324799999995,-0.077660135,-0.20716652300000002,-0.166290206,-0.703391839,-0.425443553,f>d>e>c>g>a>b,5.0,6.0,3.0,1.0,2.0,0.0,4.0
-1.588807045,0.9843231290000001,-0.356970027,-0.194509585,-0.269468042,-0.11119432900000001,-0.34848322,-0.12345369199999999,-0.379710799,-0.43887909399999997,-0.509744386,-0.162888428,-0.22811980199999998,-1.17901766,2.226351871,-0.39409540000000004,-0.19913317100000003,2.52667258,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.46721172200000005,1.5062088319999998,-0.356970027,-0.194509585,-0.145962566,-0.09683375,-0.240759931,-0.103393543,-0.630981154,-0.667209462,-0.739484427,-0.459268658,0.184335401,-1.241465612,1.918551109,-0.6451988000000001,0.146923521,2.453607542,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.014887593000000001,0.30587171399999996,-0.356970027,-0.194509585,-0.18713105800000002,-0.097164211,-0.425429099,-0.12606477900000002,-0.885162731,-0.924082295,-0.8390383690000001,-0.893142661,0.366590236,-0.418287649,0.34109557700000004,-0.873002363,2.304736443,-0.578659468,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.110835136,-0.37257970100000004,-0.356970027,4.3903592080000005,7.4703010579999995,8.225548716,7.607630536,8.158031685,0.182977003,0.13194967800000001,0.194792506,0.215989221,-0.6118101029999999,0.22890309399999997,0.225672023,0.175417585,-0.127024887,-0.68200272,c>d>f>b>a>e>g,4.0,3.0,0.0,1.0,5.0,2.0,6.0
0.700227182,-0.407372082,-0.356970027,-0.194509585,0.018711401000000003,-0.110047616,-0.271540388,-0.129087639,0.479846199,0.499817426,0.5215333879999999,0.405428045,-0.208937445,0.671718351,-0.928562656,0.506769324,-0.69323457,-0.416280495,d>f>c>a>e>b>g,3.0,5.0,2.0,0.0,4.0,1.0,6.0
1.344446396,0.462437425,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
-0.725279163,-1.607709201,-0.356970027,-0.194509585,-0.290054141,-0.093943221,-0.302318075,-0.128080064,2.589934624,2.770451552,2.3288316669999998,2.70006902,-0.46792516100000003,0.382184709,-0.178313448,2.339571589,-1.398439837,-0.577294069,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
0.9332426429999999,0.027532671,-0.356970027,-0.194509585,1.171443994,-0.070426088,-0.133039412,-0.10822643900000001,0.010289208000000001,-0.013928468999999999,0.077370074,-0.04678156,-0.22811980199999998,0.45598469700000005,-0.54382036,0.056338127,-0.460199938,-0.47743226200000005,d>f>c>e>a>g>b,4.0,6.0,2.0,0.0,3.0,1.0,5.0
-0.30036861800000003,0.114513622,-0.356970027,-0.194509585,-0.5782361770000001,-0.127308179,-0.594708039,-0.133545421,-0.9501631340000001,-0.936767366,-0.9615665440000001,-0.9389746529999999,0.894157709,-0.8554228000000001,0.552706437,-0.997259615,2.510220745,-0.473361949,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.289023429,0.010136481,-0.356970027,-0.194509585,-0.516482698,-0.123591787,-0.563930075,-0.138345075,-0.8124010429999999,-0.724292339,-0.846696523,-0.847310945,1.460093349,-0.895162591,0.052536257999999995,-0.873002363,0.598306576,0.218830761,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.793813122,-1.55552063,-0.356970027,-0.194509585,-0.290054141,-0.10003222,-0.517762991,-0.130245915,0.45074183799999995,0.382480717,0.600665047,0.332096089,-0.985900592,1.369997856,-1.332548992,0.587017663,-0.347874301,-0.473439602,d>c>b>e>a>f>g,4.0,2.0,1.0,0.0,3.0,5.0,6.0
0.06971476,1.14088884,-0.356970027,-0.194509585,-0.372391495,-0.119710231,-0.34848322,-0.124490394,-0.656206156,-0.667209462,-0.782880024,-0.486767797,0.43373452799999995,-1.383393146,1.9089334180000002,-0.6684970060000001,0.054969362,2.301789382,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
1.495221106,0.653795516,-0.356970027,-0.194509585,-0.372391495,-0.116117795,-0.22537247300000002,-0.11628115300000001,-0.471877664,-0.505474833,-0.624614407,-0.251496157,0.078823806,-1.406101306,2.3033020619999998,-0.46916687799999995,-0.137068275,2.365594295,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.574504453,0.166702193,2.410146627,-0.194509585,0.162802975,-0.079599388,-0.34848322,-0.121981226,0.304248229,0.24928924,0.421980136,0.212934066,-0.746095233,1.0350519809999998,-1.005512846,0.40581121,-0.384337975,-0.484615168,d>f>c>a>e>b>g,3.0,5.0,2.0,0.0,4.0,1.0,6.0
-0.39631616,1.9585097759999999,-0.356970027,-0.194509585,-0.063625583,-0.041666176,-0.19459478600000002,-0.120963738,-0.604786967,-0.629153449,-0.72927478,-0.425656459,0.270668093,-1.326622235,1.976265916,-0.616721403,-0.011641996000000002,2.383642155,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.1501897079999999,-0.807484455,2.410146627,-0.194509585,-0.043039484,-0.11277300400000001,-0.22537247300000002,-0.11340671599999999,-0.839565463,-0.9018834490000001,-0.780327612,-0.841199811,0.117197152,-0.29338868,0.37957067200000005,-0.8134631,2.035461518,-0.64192081,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.49462530600000004,0.201494573,-0.356970027,-0.194509585,-0.6811582959999999,-0.12427375800000001,-0.6408751229999999,-0.13724450900000001,-0.937551105,-0.9145684629999999,-0.946250464,-0.9389746529999999,0.970894906,-0.8270375990000001,0.42766345899999997,-0.9817273999999999,2.510220745,-0.297225445,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.45350493,-0.824880645,-0.356970027,-0.194509585,-0.392976111,-0.112629626,0.23629836899999998,-0.08804995300000001,-0.057619221,-0.026612285,-0.050264304,-0.09566678099999999,0.328221206,0.001816382,-0.33221382899999996,-0.073097384,-0.685836715,-0.40030338200000004,d>a>e>c>f>g>b,1.0,6.0,3.0,0.0,2.0,4.0,5.0
1.591168648,-0.5813339829999999,-0.356970027,4.3903592080000005,1.397872552,0.393977201,1.205805199,0.9440208370000001,-0.734788716,-0.800402651,-0.655245646,-0.7587023909999999,0.002085745,-0.07198360599999999,0.119867026,-0.68661602,1.4718010069999998,-0.584658166,c>e>d>a>f>g>b,3.0,6.0,0.0,2.0,1.0,4.0,5.0
1.577461856,-1.138012067,-0.356970027,-0.194509585,-0.310640239,-0.11004768300000001,-0.394651135,-0.128080064,1.457761628,1.257752452,1.708533556,1.334288491,-3.000246614,2.868754827,-1.851956285,1.71052004,-0.330963041,-0.5671279920000001,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-0.560797662,-1.016238736,-0.356970027,-0.194509585,-0.434145344,-0.118967006,-0.117649184,-0.128080047,2.321208463,2.355002372,2.239485765,2.360922128,-1.580614084,1.358644797,-0.716956125,2.2489648680000003,-1.056614245,-0.5894144139999999,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
0.439798139,-1.799067292,-0.356970027,-0.194509585,-0.20771715699999999,-0.11035885599999999,0.697966442,-0.064009938,-0.041127361,-0.023441331,-0.032395123,-0.068167641,0.193935212,0.024527608,-0.236019598,-0.05497604,-0.72241865,-0.44152420299999995,d>e>a>c>f>g>b,2.0,6.0,3.0,0.0,1.0,4.0,5.0
0.8235883079999999,-0.37257970100000004,-0.356970027,-0.194509585,3.394579606,1.516242111,-0.548540954,-0.13664472800000002,0.516711897,0.5220169570000001,0.57258622,0.439037494,-0.372004744,0.79661221,-0.9766597709999999,0.558542596,-0.66812829,-0.43430894200000003,d>c>e>f>a>b>g,4.0,5.0,1.0,0.0,2.0,3.0,6.0
-1.1501897079999999,0.462437425,-0.356970027,-0.194509585,-0.043039484,-0.08403296099999999,-0.071481269,-0.114666163,-0.42725062799999997,-0.47376244100000003,-0.34382153299999996,-0.47759958399999997,-0.074652315,0.206191868,-0.274499022,-0.370797195,0.064298807,-0.49955690700000005,a>e>d>c>g>f>b,0.0,6.0,3.0,2.0,1.0,5.0,4.0
1.3307396040000001,0.375456474,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
1.412980355,-1.799067292,-0.356970027,-0.194509585,-0.310640239,-0.11636740300000001,-0.44081822,-0.127371614,2.30373694,2.316956635,2.213961647,2.373131746,-1.753272561,1.290521338,-0.42839940299999996,2.223080562,-1.042449258,-0.637475174,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.193671687,-0.7378996940000001,-0.356970027,-0.194509585,-0.434145715,-0.12491314,-0.44081849700000003,-0.138848856,1.4441799430000002,1.267265314,1.705960467,1.28540052,-2.779632245,2.9312017569999997,-2.1789924309999997,1.707910641,-0.34598213200000005,-0.5335430529999999,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.974363018,-0.529145413,-0.356970027,-0.194509585,-0.043039484,-0.070158508,-0.25615016,-0.124490394,-0.839565463,-0.8796844890000001,-0.800748515,-0.838144381,0.31862916399999996,-0.429640707,0.408426344,-0.8341721759999999,1.671972342,-0.625445424,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.617986432,0.532022185,-0.356970027,-0.194509585,-0.660573902,-0.123469904,-0.656264077,-0.137857484,-0.968596085,-0.936767366,-1.0100671479999999,-0.9389746529999999,1.076408055,-1.071152672,0.735460585,-1.046444643,-0.8964631609999999,-0.473361949,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-0.464850119,2.1498678669999998,-0.356970027,-0.194509585,0.28631215600000004,-0.099497283,-0.05609381,-0.115947375,-0.639714296,-0.664037937,-0.72927478,-0.50204357,0.299445081,-1.122246544,1.601139581,-0.6814391590000001,-0.109763225,2.5340690319999997,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.1501897079999999,-0.529145413,-0.356970027,-0.194509585,-0.434145715,-0.123922158,-0.379263677,-0.11642959300000001,1.9709659919999998,2.0283741490000002,1.925500051,1.948435031,-1.081821009,1.313227455,-1.140177844,1.9305482930000002,-1.04498529,-0.503788998,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-1.6025138369999998,1.784547874,-0.356970027,-0.194509585,0.36864914,-0.083043139,-0.363873448,-0.13242764699999998,-0.499041036,-0.537187226,-0.652693234,-0.272884988,0.059641449000000006,-1.4344870180000002,2.370634561,-0.48728822200000005,-0.010901773,2.3528397830000003,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.1501897079999999,-1.085823497,-0.356970027,-0.194509585,0.059883597999999996,-0.092209081,-0.240759931,-0.107172054,-0.401056442,-0.35642573200000005,-0.35403118100000003,-0.495933261,0.7310912740000001,-0.015213205,-0.707338433,-0.38115091700000003,0.044452932,-0.24227297899999997,a>e>d>c>g>f>b,0.0,6.0,3.0,2.0,1.0,5.0,4.0
-0.615624829,-0.494353032,-0.356970027,-0.194509585,-0.248885649,-0.10484464,-0.410040256,-0.130787985,-0.409786964,-0.32788429399999997,-0.402531601,-0.49287810600000004,1.076408055,-0.287712151,-0.591917475,-0.430335759,-0.15968232300000001,-0.132290393,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.917174248,-0.494353032,-0.356970027,-0.194509585,0.10105209,-0.09088768400000001,-0.133039412,-0.128520828,-0.854117905,-0.9018834490000001,-0.80840644,-0.853421804,0.26107605100000003,-0.39557642299999995,0.408426344,-0.841938167,1.962354589,-0.62827976,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.98806981,1.9585097759999999,-0.356970027,-0.194509585,0.203971467,0.024981013,0.251685828,-0.010945001000000001,-0.54948842,-0.56255771,-0.6322716420000001,-0.43176951799999996,0.328221206,-1.003027374,1.3702916059999999,-0.619309834,-0.587641026,2.68724612,g>e>d>a>c>f>b,3.0,6.0,4.0,2.0,1.0,5.0,0.0
1.125137728,-1.138012067,-0.356970027,-0.194509585,-0.39297685200000004,-0.11706279800000001,-0.394651135,-0.133002058,2.22515438,2.20595898,2.173113867,2.2814771130000002,-1.9834867409999999,1.4778621280000002,-0.514967285,2.181656352,-0.9653127090000001,-0.638290531,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
0.426091347,-0.6509187439999999,-0.356970027,-0.194509585,0.14222058199999998,-0.11861893,-0.594708039,-0.135904788,-0.435011966,-0.483275302,-0.359136005,-0.47454443,-0.084243493,0.149421467,-0.168695756,-0.386327779,0.077986372,-0.5276414220000001,a>e>d>c>g>b>f,0.0,5.0,3.0,2.0,1.0,6.0,4.0
1.577461856,-0.7726920740000001,-0.356970027,-0.194509585,5.32950984,0.7838675709999999,3.252550457,2.500841469,-0.111948584,-0.24225997800000001,0.036526889,-0.162888428,-1.091412188,0.8987999529999999,-0.42839940299999996,0.014918576999999999,0.27230162,-0.597542099,c>d>e>f>a>g>b,4.0,6.0,0.0,1.0,2.0,3.0,5.0
-0.492263703,-0.9640501659999999,-0.356970027,-0.194509585,0.800923862,-0.059504822,-0.009925895,-0.11945230000000001,-0.506802373,-0.432534333,-0.48677038200000006,-0.5967643570000001,1.086000183,-0.282035621,-0.6111528589999999,-0.515763289,0.153778254,-0.130116108,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
0.24790305399999998,-1.55552063,-0.356970027,-0.194509585,-0.310640239,-0.10659403199999999,-0.28692784600000004,-0.125211477,2.316336344,2.307452335,2.247136109,2.382316459,-1.964295752,1.438126424,-0.46687017,2.25672317,-0.995915915,-0.6434674,b>d>c>f>a>e>g,4.0,0.0,2.0,1.0,5.0,3.0,6.0
0.60427964,-0.44216446200000004,-0.356970027,-0.194509585,-0.434145344,-0.12392218099999999,-0.20998224399999998,-0.12732432800000001,1.4480593019999999,1.2704362679999999,1.670235891,1.337343645,-2.789223424,2.67005587,-1.726917636,1.671681931,-0.388091653,-0.566623248,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.98806981,0.358060284,-0.356970027,-0.194509585,-0.351807249,-0.11142453699999999,-0.563930075,-0.131828564,-0.9521034420000001,-0.927253563,-0.976882393,-0.935919196,0.999671031,-0.946256463,0.600799224,-1.012791597,1.90188402,-0.40382365299999995,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.8623470809999999,-1.6946901509999999,-0.356970027,-0.194509585,-0.413560728,-0.12123936,-0.548541231,-0.13330730400000002,1.9690276230000001,1.869806478,1.991871949,2.015642928,-2.501462173,1.76739577,-0.48610555299999997,1.997856809,-0.780497727,-0.662149426,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.12454192800000001,1.22786979,-0.356970027,-0.194509585,0.265726057,-0.10013367699999999,0.774912044,-0.064751629,0.573951434,0.572757926,0.628746173,0.5032012370000001,-0.477516339,0.8363530240000001,-0.938189004,0.61549506,-0.6721097290000001,-0.46526662,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.972001415,-0.563937793,-0.356970027,-0.194509585,-0.166548665,-0.09295228400000001,-0.44081822,-0.13582602800000002,-0.885162731,-0.920910998,-0.8313804440000001,-0.9053646540000001,0.395366361,-0.36719377700000005,0.225672023,-0.865236372,2.26849177,-0.533103019,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.289023429,-0.894465405,-0.356970027,-0.194509585,-0.351807249,-0.11599386099999999,-0.20998224399999998,-0.13034717099999998,-0.283667194,-0.258114747,-0.200872685,-0.404270378,0.462511516,0.319737779,-1.005512846,-0.2258311,0.10526514199999999,-0.287945907,a>d>e>c>b>f>g,0.0,4.0,3.0,1.0,2.0,5.0,6.0
1.440393939,0.9843231290000001,2.410146627,-0.194509585,-0.290054141,-0.115746105,-0.133039412,-0.11869666599999999,-0.607697142,-0.660866698,-0.7139580109999999,-0.422601304,0.011676923999999998,-1.20740286,2.033980723,-0.6141329729999999,0.262757554,2.491896961,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.974363018,0.653795516,-0.356970027,-0.194509585,0.327480648,-0.0037592759999999998,2.590820496,1.4579030819999999,0.12865026,0.106582047,0.16160655699999998,0.10904781599999999,-0.304857862,0.325414308,-0.245645947,0.144351758,-0.634086768,-0.66354071,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.519677286,0.201494573,-0.356970027,-0.194509585,-0.557651561,-0.12194006199999999,-0.579319195,-0.137148524,-0.9453123640000001,-0.936767366,-0.951355748,-0.935919196,0.846196637,-0.815683519,0.533468456,-0.986904727,2.510220745,-0.488342514,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
1.508927898,-0.7378996940000001,-0.356970027,-0.194509585,-0.18713105800000002,-0.11797593599999999,-0.45620706299999997,-0.13513330699999998,-0.8793418590000001,-0.908225927,-0.8441438809999999,-0.883976373,0.452919475,-0.486411108,0.369952115,-0.8781799240000001,1.989948721,-0.572841962,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.670451996,-0.302994941,-0.356970027,-0.194509585,-0.022457091000000002,-0.048273165,-0.05609381,-0.076943627,-0.874490958,-0.908225927,-0.833933085,-0.880920943,0.40495840299999997,-0.44667029399999997,0.350714134,-0.8678250359999999,2.0878597080000003,-0.577637037,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.330143804,-0.11163685,5.177263282,-0.194509585,-0.392976111,-0.121609712,-0.394651135,-0.13261426,-0.414638127,-0.334226201,-0.410191134,-0.49287810600000004,1.066815927,-0.31042337600000003,-0.54382036,-0.438103381,-0.19387714600000003,-0.13691722,a>d>e>c>f>g>b,0.0,6.0,3.0,1.0,2.0,4.0,5.0
-0.7663995379999999,-0.546541603,2.410146627,-0.194509585,-0.0018709920000000001,-0.026552829,-0.117649184,-0.122790081,-0.463144522,-0.359596686,-0.479113146,-0.538708173,1.31621186,-0.486411108,-0.495723245,-0.507997997,-0.220398173,-0.029341878,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
1.508927898,1.24526598,-0.356970027,-0.194509585,-0.0018709920000000001,-0.080613738,0.159352767,-0.110611686,0.295515087,0.284172586,0.355610535,0.231267743,-0.343231209,0.643330596,-0.7458092,0.338505024,-0.597031791,-0.464755404,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
0.672813599,0.375456474,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
0.165662303,-0.9988425459999999,-0.356970027,-0.194509585,0.265726057,-0.059504822,0.143962539,-0.074109829,-0.226427657,-0.21371853899999999,-0.137055496,-0.343159039,0.299445081,0.410567354,-0.995895155,-0.161113345,0.016052876,-0.31196658,d>a>e>c>f>b>g,1.0,5.0,3.0,0.0,2.0,4.0,6.0
-0.053646365999999994,-0.18122161,-0.356970027,-0.194509585,-0.063625583,-0.09320001800000001,0.143962539,-0.11416235,-0.43986051,-0.365938594,-0.430612726,-0.517322092,1.028447329,-0.299065209,-0.5245849770000001,-0.458813156,-0.13273205400000002,-0.144119539,a>e>c>d>f>g>b,0.0,6.0,2.0,3.0,1.0,4.0,5.0
-0.697865579,1.5931897830000001,-0.356970027,-0.194509585,-0.537066944,-0.125656452,-0.533152111,-0.13809316900000002,-0.789117293,-0.790888934,-0.913065894,-0.630373805,0.625577952,-1.474226298,1.870462651,-0.790164895,0.774435977,2.170439268,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.2324304590000001,-1.416351109,2.410146627,-0.194509585,-0.31063653399999996,-0.123922158,-0.28692784600000004,-0.13154368800000002,-0.378741614,-0.365938594,-0.300425937,-0.480654739,0.42414248600000004,0.211873507,-0.784288623,-0.326789214,0.157063269,-0.310348809,a>d>e>c>b>g>f,0.0,4.0,3.0,1.0,2.0,6.0,5.0
0.24790305399999998,-1.799067292,-0.356970027,-0.194509585,-0.290050435,-0.110577535,-0.317705533,-0.124375841,2.3648479780000002,2.396244751,2.262459769,2.43120993,-1.6381697869999998,1.256457054,-0.48610555299999997,2.272263073,-1.074935873,-0.623827652,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
0.083421552,0.358060284,-0.356970027,-0.194509585,-0.701742764,-0.127308179,-0.671653087,-0.140171367,-0.970536396,-0.936767366,-1.0151724770000001,-0.9389746529999999,1.0955923109999999,-1.093861037,0.754697873,-1.0516220170000001,-1.869800168,0.881942408,e>a>c>g>d>f>b,1.0,6.0,2.0,4.0,0.0,5.0,3.0
0.028594385,0.340664094,-0.356970027,-0.194509585,-0.145962566,-0.124582835,-0.425429099,-0.129843341,-0.86090901,-0.911397195,-0.798195873,-0.877865514,0.241891968,-0.287712151,0.244909137,-0.831583512,2.139565855,-0.57884713,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.439798139,1.697566924,-0.356970027,-0.194509585,-0.31063653399999996,-0.112882734,-0.333095762,-0.129618453,-0.653295982,-0.6450110720000001,-0.8288278020000001,-0.443990135,0.606393005,-1.706987496,2.2840666780000003,-0.632254317,0.535619717,2.096662411,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.9034674559999999,0.30587171399999996,2.410146627,-0.194509585,0.18338907399999999,-0.09295094599999999,-0.071481269,-0.11844059300000001,-0.638742492,-0.7116070959999999,-0.588876046,-0.621205592,-0.141790564,-0.191200937,0.466138555,-0.619309834,0.695906582,-0.704489745,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
1.563755065,-0.0072597090000000005,-0.356970027,-0.194509585,-0.516482698,-0.125573868,-0.533152111,-0.13733745,-0.93076,-0.936767366,-0.9181711770000001,-0.929808282,0.702314285,-0.679433025,0.446900574,-0.953251867,2.510220745,-0.5184589510000001,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-1.342084793,-0.302994941,-0.356970027,-0.194509585,-0.475313836,-0.11797593599999999,-0.317705533,-0.130032266,-0.9132971209999999,-0.927253563,-0.902855098,-0.902309224,0.615985047,-0.679433025,0.533468456,-0.9377196529999999,2.298753335,-0.58962796,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-1.369498377,-0.563937793,-0.356970027,-0.194509585,-0.104794075,-0.02977382,-0.28692784600000004,-0.123230879,-0.868670086,-0.911397195,-0.8288278020000001,-0.865643521,0.31862916399999996,-0.44667029399999997,0.437282017,-0.8626477090000001,2.122361133,-0.6417266770000001,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-0.697865579,0.062325052,-0.356970027,-0.194509585,1.089103305,-0.045920247000000004,-0.20998224399999998,-0.11896430000000001,0.214994157,0.189032555,0.30200299399999997,0.133491801,-0.41036945799999996,0.7568713970000001,-0.870856506,0.284140991,-0.47991003200000004,-0.45177440399999996,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
